x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.311950296163559,0.751791656017303,-6.07887500336801e-07,0.41031876206398,0.694842875003815,-0.082835242152214,0.474313080310822,0.517233610153198,-0.108172930777073,0.469511032104492,0.355734139680862,-0.123685277998447,0.424441486597061,0.24327477812767,-0.124208323657513,0.395217508077622,0.304588556289673,-0.034254837781191,0.362851798534393,0.245014905929565,-0.110326535999775,0.385588765144348,0.391856819391251,-0.142902389168739,0.401376485824585,0.458018362522125,-0.150420501828194,0.318613886833191,0.311076879501343,-0.015469954349101,0.283322811126709,0.260610342025757,-0.100767113268375,0.326595276594162,0.427372753620148,-0.112289391458035,0.352569848299026,0.4751216173172,-0.095190927386284,0.250324726104736,0.342652589082718,-0.012560887262225,0.212394952774048,0.301156044006348,-0.100720517337322,0.261783003807068,0.454956829547882,-0.081848651170731,0.291782438755035,0.50177925825119,-0.042606323957443,0.188414186239243,0.39190611243248,-0.016502121463418,0.169346272945404,0.38091504573822,-0.077651701867581,0.213391482830048,0.483372747898102,-0.069540992379189,0.244049578905106,0.514755547046661,-0.04316308349371,A
0.325410008430481,0.74201762676239,-6.25685402155796e-07,0.448032557964325,0.682067930698395,-0.028960101306439,0.533600986003876,0.528341233730316,-0.036125969141722,0.557700872421265,0.402748584747314,-0.045809328556061,0.562641084194183,0.297325521707535,-0.046471130102873,0.487909555435181,0.377335131168365,-0.01426266413182,0.537772178649902,0.259360015392303,-0.073022916913033,0.534356772899628,0.390306621789932,-0.09586451202631,0.507491171360016,0.482043087482452,-0.097299866378307,0.412690043449402,0.364149361848831,-0.021820900961757,0.467451751232147,0.243675619363785,-0.084813579916954,0.461228251457214,0.411099880933762,-0.092842847108841,0.430494427680969,0.494791924953461,-0.079197004437447,0.333249807357788,0.373550444841385,-0.037577092647553,0.383941054344177,0.267925918102264,-0.102994717657566,0.388197064399719,0.436129540205002,-0.07761050760746,0.365441828966141,0.514116406440735,-0.039730921387673,0.246199309825897,0.401237905025482,-0.054975714534521,0.302055478096008,0.326400816440582,-0.095552265644074,0.323213249444962,0.437428444623947,-0.068804427981377,0.312943905591965,0.494497954845428,-0.035427868366242,A
0.430132776498795,0.668654382228851,-7.24760923276335e-07,0.496325194835663,0.511768698692322,-0.002420843113214,0.486104756593704,0.358327656984329,-0.003798548830673,0.454184412956238,0.257401496171951,-0.016842512413859,0.421250283718109,0.165169969201088,-0.020767820999026,0.364966064691544,0.262443453073502,0.041784860193729,0.418595522642136,0.148618802428246,-0.018075259402394,0.463480651378632,0.259193807840347,-0.048638876527548,0.465255677700043,0.344408512115479,-0.057355612516403,0.326454162597656,0.277525514364243,0.018449189141393,0.406338512897491,0.142211869359016,-0.049615632742643,0.451851785182953,0.289799749851227,-0.063964940607548,0.44115599989891,0.380325585603714,-0.052556041628122,0.288219273090363,0.303886234760284,-0.01569040864706,0.384698957204819,0.192532554268837,-0.085628740489483,0.419185787439346,0.343413859605789,-0.074750080704689,0.394146382808685,0.425186842679977,-0.044554147869349,0.25166791677475,0.349145233631134,-0.05040654912591,0.345514208078384,0.266573429107666,-0.088498778641224,0.377240896224976,0.362184196710587,-0.073174029588699,0.353653371334076,0.420865029096603,-0.049213755875826,A
0.305572211742401,0.694900870323181,-6.88715203978063e-07,0.416978001594543,0.641249775886535,-0.031676471233368,0.501783609390259,0.492360711097717,-0.038220789283514,0.511158168315887,0.36371585726738,-0.045905064791441,0.503405392169952,0.262011587619781,-0.044549319893122,0.458320647478104,0.337096661329269,-0.002713834866881,0.495724856853485,0.219487354159355,-0.062581941485405,0.487511157989502,0.341502100229263,-0.089740090072155,0.465847909450531,0.432947278022766,-0.093679279088974,0.387795627117157,0.326176255941391,-0.008680447004735,0.43212217092514,0.191384196281433,-0.072522394359112,0.422770023345947,0.350385963916779,-0.081865735352039,0.400789737701416,0.442717492580414,-0.066302582621574,0.313000917434692,0.334781408309936,-0.024482619017363,0.351989716291428,0.22100006043911,-0.091922625899315,0.351856023073196,0.383091032505035,-0.07041609287262,0.336586058139801,0.46206659078598,-0.032864488661289,0.232227951288223,0.362414181232452,-0.042276829481125,0.276518702507019,0.28673580288887,-0.085546039044857,0.288278341293335,0.399659842252731,-0.062755599617958,0.279708385467529,0.455572634935379,-0.031017182394862,A
0.656720697879791,0.958636403083801,7.86602356583899e-07,0.5680171251297,0.921716928482056,-0.0432320050895214,0.495596885681152,0.826094746589661,-0.0730991885066032,0.476011663675308,0.740026473999023,-0.101313591003418,0.519078254699707,0.691286444664001,-0.128941878676415,0.541687667369843,0.592275381088257,-0.0347338132560253,0.541130483150482,0.441933751106262,-0.0687901377677918,0.544519186019897,0.350821256637573,-0.098531574010849,0.552412927150726,0.270831197500229,-0.121572203934193,0.599694132804871,0.573518812656403,-0.0429811328649521,0.600419878959656,0.39898094534874,-0.0702139809727669,0.606715679168701,0.295700043439865,-0.0932803377509117,0.614807486534119,0.204989910125732,-0.111314758658409,0.655229508876801,0.588556945323944,-0.0585786774754524,0.651776909828186,0.420206785202026,-0.0835158005356789,0.654142022132874,0.317838668823242,-0.100376695394516,0.65837836265564,0.227406650781631,-0.114021353423595,0.711747229099274,0.631523430347443,-0.0796924456954002,0.706278085708618,0.500804901123047,-0.100535653531551,0.704381585121155,0.414573311805725,-0.110033988952637,0.701738655567169,0.334073036909103,-0.118326969444752,B
0.648057520389557,0.939787566661835,7.85885617915483e-07,0.557280004024506,0.908680319786072,-0.0495374947786331,0.485010176897049,0.826409637928009,-0.0847200900316238,0.465991109609604,0.736229836940765,-0.115735612809658,0.487729489803314,0.643897175788879,-0.145695820450783,0.52713543176651,0.600294351577759,-0.055921021848917,0.520441651344299,0.440682828426361,-0.0973810106515884,0.525238990783691,0.347231298685074,-0.129126414656639,0.537134110927582,0.266806691884994,-0.151013195514679,0.585888266563416,0.574833393096924,-0.0604750737547874,0.581494390964508,0.39158046245575,-0.0925366505980492,0.585694789886475,0.285602390766144,-0.117778956890106,0.594018757343292,0.195081621408463,-0.136674210429192,0.643177032470703,0.583149313926697,-0.0715554356575012,0.639223098754883,0.409965991973877,-0.0998972877860069,0.638743817806244,0.304355055093765,-0.117598541080952,0.640937328338623,0.211558610200882,-0.131602853536606,0.700357556343079,0.619813919067383,-0.0877683535218239,0.69482946395874,0.485281705856323,-0.112795516848564,0.69134384393692,0.398462563753128,-0.122631728649139,0.687516987323761,0.317403644323349,-0.129761561751366,B
0.63290810585022,0.968254208564758,8.39820131659508e-07,0.545595228672028,0.944480657577515,-0.0438848622143269,0.467511534690857,0.85619592666626,-0.0743390917778015,0.478160947561264,0.767731666564941,-0.102657906711102,0.541726231575012,0.719732940196991,-0.131520867347717,0.4939304292202,0.602494478225708,-0.0486994832754135,0.486865967512131,0.447650492191315,-0.0854945629835129,0.491469383239746,0.353770762681961,-0.116446726024151,0.501691937446594,0.271264046430588,-0.140499621629715,0.552172303199768,0.577982902526856,-0.0570839233696461,0.547046661376953,0.397894501686096,-0.0856532603502274,0.551727294921875,0.291527092456818,-0.108781382441521,0.560219287872314,0.19915434718132,-0.127327531576157,0.610365748405457,0.589757561683655,-0.071935661137104,0.601542830467224,0.41704386472702,-0.0975001156330109,0.600992619991303,0.312190890312195,-0.115508817136288,0.603763103485107,0.220301449298859,-0.130288407206535,0.669164955615997,0.631632268428803,-0.0923485234379768,0.658511757850647,0.495483726263046,-0.114934459328651,0.652965843677521,0.406650960445404,-0.125348404049873,0.648005425930023,0.325895339250565,-0.134292751550674,B
0.626943230628967,0.957707405090332,7.42491579330817e-07,0.542074024677277,0.922027170658112,-0.0371213518083096,0.46406227350235,0.821636021137238,-0.0634152218699455,0.432665526866913,0.73870587348938,-0.0898045673966408,0.475805938243866,0.689698338508606,-0.115848079323769,0.506109774112701,0.581048429012299,-0.0258240178227425,0.505429804325104,0.433890581130981,-0.0581155456602573,0.509130537509918,0.34595787525177,-0.0874285250902176,0.518465220928192,0.269314140081406,-0.110118322074413,0.556673169136047,0.565109491348267,-0.0363858081400394,0.555576860904694,0.395806789398193,-0.061105027794838,0.560833632946014,0.293960422277451,-0.0821141600608826,0.569752514362335,0.20297634601593,-0.0984724462032318,0.609178960323334,0.583424806594849,-0.0543373785912991,0.602349579334259,0.418635725975037,-0.0770178586244583,0.602615594863892,0.316757053136826,-0.0913616865873337,0.606920838356018,0.226648330688477,-0.102973327040672,0.660875678062439,0.631829023361206,-0.0778128728270531,0.650117993354797,0.499210357666016,-0.0976747870445251,0.645182490348816,0.409643471240997,-0.106415562331676,0.641695380210876,0.326016545295715,-0.113790571689606,B
0.636199176311493,0.974234938621521,7.11248674178933e-07,0.546136379241943,0.946995258331299,-0.0368857905268669,0.462059259414673,0.853121340274811,-0.0617102906107903,0.445875823497772,0.761067986488342,-0.0864242985844612,0.498133391141892,0.710195779800415,-0.110631227493286,0.498555868864059,0.593883395195007,-0.0228537917137146,0.487225085496902,0.444644391536713,-0.0511193126440048,0.48521676659584,0.356142371892929,-0.078789085149765,0.489444732666016,0.277875989675522,-0.101249217987061,0.553110003471375,0.570865511894226,-0.0332537069916725,0.540679037570953,0.397980570793152,-0.0552606955170631,0.538198411464691,0.293941468000412,-0.0758025273680687,0.541288495063782,0.205399096012115,-0.0922188684344292,0.609026551246643,0.581468403339386,-0.0509512349963188,0.593588948249817,0.413600146770477,-0.0717193335294724,0.587041437625885,0.309949845075607,-0.086764395236969,0.585342049598694,0.220799416303635,-0.0992562174797058,0.665808975696564,0.622110784053803,-0.0742458999156952,0.648842990398407,0.487320184707642,-0.0929253697395325,0.639031052589417,0.400265723466873,-0.101118415594101,0.630587518215179,0.321189880371094,-0.108237683773041,B
0.623617470264435,0.96137011051178,6.95596838795609e-07,0.534854710102081,0.919385194778442,-0.0399738103151321,0.46186363697052,0.814069092273712,-0.0672249048948288,0.445974826812744,0.718145132064819,-0.0934491455554962,0.482461243867874,0.641115009784699,-0.118182174861431,0.507859885692596,0.575411796569824,-0.0289067309349775,0.501133978366852,0.422039777040482,-0.063099630177021,0.50326681137085,0.331717669963837,-0.0932465642690659,0.512666583061218,0.253930687904358,-0.115577526390553,0.561849534511566,0.557967185974121,-0.0377428717911243,0.560522735118866,0.381718695163727,-0.0641746670007706,0.564277350902557,0.276481300592422,-0.0877484381198883,0.572473108768463,0.186262875795364,-0.10570103675127,0.615425229072571,0.57288783788681,-0.0539187155663967,0.612588882446289,0.403089135885239,-0.0777213200926781,0.612968444824219,0.300643861293793,-0.0935192033648491,0.616641819477081,0.210633903741837,-0.106246627867222,0.667885839939117,0.617189764976501,-0.075575016438961,0.661982893943787,0.484668999910355,-0.0964302569627762,0.65790593624115,0.397748708724976,-0.105055831372738,0.653760313987732,0.318385422229767,-0.111893892288208,B
0.606568217277527,0.904989659786224,6.14261296050245e-07,0.521471202373505,0.867341041564941,-0.0359417609870434,0.453718721866608,0.774380803108215,-0.0589997619390488,0.4399773478508,0.681781649589539,-0.0814752355217934,0.474834084510803,0.611999154090881,-0.102371700108051,0.493337541818619,0.553379654884338,-0.0178850572556257,0.486240863800049,0.416534543037415,-0.0445485711097717,0.485217213630676,0.335532814264297,-0.0705559700727463,0.490967661142349,0.26478186249733,-0.0907726809382439,0.541456937789917,0.535100996494293,-0.0250163991004229,0.535747826099396,0.376228511333466,-0.0456970669329166,0.536574840545654,0.282869577407837,-0.0662839785218239,0.541977286338806,0.202680200338364,-0.082464225590229,0.589750528335571,0.545167207717896,-0.0391939766705036,0.58253425359726,0.392473757266998,-0.0585199072957039,0.579689264297485,0.300678372383118,-0.0725948214530945,0.579772889614105,0.221258759498596,-0.084370031952858,0.639293670654297,0.580946743488312,-0.0585744045674801,0.630053997039795,0.46243491768837,-0.0752531513571739,0.623597502708435,0.386981755495071,-0.0822774618864059,0.616850078105927,0.319416135549545,-0.0884092748165131,B
0.593047678470612,0.875395774841309,5.63132175557257e-07,0.516325116157532,0.842019200325012,-0.0327776484191418,0.45117712020874,0.758076906204224,-0.0541428364813328,0.434388637542725,0.673691034317017,-0.0752169713377953,0.472262531518936,0.618195593357086,-0.094763845205307,0.493886768817902,0.551689743995667,-0.0161505565047264,0.487259566783905,0.425825566053391,-0.0413821749389172,0.485496282577515,0.350985467433929,-0.0654089152812958,0.48926642537117,0.28582963347435,-0.0840218737721443,0.538041591644287,0.534994125366211,-0.0233626812696457,0.531626641750336,0.39028137922287,-0.0435181818902493,0.53077232837677,0.304170995950699,-0.0614707097411156,0.534588217735291,0.231149435043335,-0.075067549943924,0.582408964633942,0.544838964939117,-0.0372350849211216,0.574580788612366,0.404589593410492,-0.056206114590168,0.570926547050476,0.319991707801819,-0.06816266477108,0.570969939231873,0.247265875339508,-0.0775421261787415,0.627505838871002,0.578604936599731,-0.0560239851474762,0.617685437202454,0.467452675104141,-0.0722972974181175,0.611092925071716,0.39651170372963,-0.0789273604750633,0.604866743087769,0.332253575325012,-0.0841632336378098,B
0.641753435134888,0.879291653633118,5.69138421724347e-07,0.556469559669495,0.84563934803009,-0.0277066752314568,0.483380943536758,0.761922657489777,-0.0466560795903206,0.455311000347137,0.68535852432251,-0.0663639008998871,0.475975126028061,0.615559875965118,-0.0843432992696762,0.51956981420517,0.546344816684723,-0.0100195351988077,0.508991420269012,0.413417518138886,-0.036104790866375,0.507982075214386,0.334164917469025,-0.0614986047148705,0.512904107570648,0.266590803861618,-0.0803731232881546,0.5654137134552,0.523804485797882,-0.0198691580444574,0.553228318691254,0.371898114681244,-0.0394695550203323,0.552833914756775,0.277781993150711,-0.0582865625619888,0.557680070400238,0.19722780585289,-0.072535552084446,0.613474309444428,0.528400123119354,-0.036223940551281,0.600002467632294,0.381345748901367,-0.0536565780639648,0.595028877258301,0.291264533996582,-0.0646659731864929,0.594575226306915,0.212947368621826,-0.0738495588302612,0.664599061012268,0.557956337928772,-0.0571290925145149,0.650428533554077,0.442325472831726,-0.0719812214374542,0.640707015991211,0.367765337228775,-0.0762353166937828,0.632030248641968,0.298911213874817,-0.0795724838972092,B
0.65241140127182,0.928702592849731,5.42131829206483e-07,0.570985078811646,0.880635917186737,-0.0157727152109146,0.507068872451782,0.765808939933777,-0.0231550857424736,0.495460867881775,0.671094954013824,-0.0343734622001648,0.542578637599945,0.64331579208374,-0.0455933287739754,0.552502512931824,0.550332367420197,0.013856990262866,0.556513726711273,0.414368391036987,-0.0003043139586225,0.56197053194046,0.334843844175339,-0.0192519277334213,0.568983256816864,0.26529449224472,-0.0368292294442654,0.599281370639801,0.537571847438812,-0.0019571217708289,0.606710433959961,0.380220025777817,-0.0133825810626149,0.616915166378021,0.28466323018074,-0.029407886788249,0.627948105335236,0.201347351074219,-0.043315477669239,0.64537912607193,0.556204855442047,-0.0241495203226805,0.647660672664642,0.404118537902832,-0.0366822853684425,0.653056442737579,0.311708390712738,-0.0494199469685555,0.660189151763916,0.231868356466293,-0.0611765831708908,0.692212164402008,0.600290060043335,-0.0504582151770592,0.686228096485138,0.476931631565094,-0.0629442930221558,0.682736098766327,0.397100269794464,-0.0697519853711128,0.680556833744049,0.323787599802017,-0.0769651532173157,B
0.659036993980408,0.921002924442291,7.04198896528396e-07,0.574476182460785,0.893773794174194,-0.0403223969042301,0.505971312522888,0.808695614337921,-0.0693084672093391,0.492788165807724,0.723704338073731,-0.0964158475399017,0.518807888031006,0.645947873592377,-0.123757310211658,0.527021408081055,0.603067338466644,-0.0473420955240727,0.51136702299118,0.456320405006409,-0.0856441855430603,0.50940078496933,0.365535885095596,-0.115782894194126,0.514607310295105,0.284114360809326,-0.137980163097382,0.579733490943909,0.576931655406952,-0.0564284659922123,0.564014077186585,0.404944777488709,-0.0877242758870125,0.562354266643524,0.300846934318542,-0.113390997052193,0.564782440662384,0.208005607128143,-0.133281707763672,0.633586645126343,0.583253145217896,-0.071229062974453,0.619734346866608,0.417202949523926,-0.0999030321836472,0.61468780040741,0.316767364740372,-0.119626246392727,0.611377120018005,0.226272463798523,-0.135568350553513,0.689795315265656,0.616448700428009,-0.0904389172792435,0.67671799659729,0.491973042488098,-0.115887150168419,0.667689442634583,0.409557968378067,-0.128074929118156,0.657151818275452,0.332981377840042,-0.138109683990479,B
0.652804672718048,0.879001498222351,9.47875946621934e-07,0.575520157814026,0.863084316253662,-0.05429682508111,0.505490720272064,0.802689790725708,-0.0950446277856827,0.489777445793152,0.725910842418671,-0.1302769780159,0.531740009784699,0.658686280250549,-0.165987700223923,0.529083549976349,0.604788482189178,-0.0813809633255005,0.518991231918335,0.460805207490921,-0.129285678267479,0.51863157749176,0.368532836437225,-0.162795469164848,0.525803506374359,0.285394012928009,-0.186112493276596,0.584480941295624,0.577681601047516,-0.0850076600909233,0.576756954193115,0.407068490982056,-0.124570026993752,0.577505111694336,0.300087124109268,-0.150712102651596,0.58117014169693,0.2053302526474,-0.169711157679558,0.639668107032776,0.584293961524963,-0.093883641064167,0.632732689380646,0.421243786811829,-0.130754515528679,0.631422400474548,0.319144040346146,-0.151611313223839,0.630943298339844,0.228694379329681,-0.166196689009666,0.695252358913422,0.616960287094116,-0.107414819300175,0.689751267433167,0.497124046087265,-0.139671668410301,0.685415923595428,0.418539375066757,-0.153571054339409,0.678413808345795,0.34692320227623,-0.163152143359184,B
0.630880475044251,0.847134828567505,8.96502456271264e-07,0.54912942647934,0.822951436042786,-0.0585909523069859,0.493435710668564,0.741334736347199,-0.0952992811799049,0.527851939201355,0.663145899772644,-0.125413775444031,0.586630463600159,0.610890567302704,-0.156026110053062,0.539086878299713,0.532740652561188,-0.0747336447238922,0.554925322532654,0.388033449649811,-0.117123171687126,0.573940753936768,0.296319782733917,-0.150546669960022,0.594091832637787,0.217177301645279,-0.175013229250908,0.594584286212921,0.507506251335144,-0.0729750990867615,0.611645460128784,0.337257593870163,-0.105613127350807,0.62338250875473,0.233531683683395,-0.132607862353325,0.63226842880249,0.14092680811882,-0.154586032032967,0.642959475517273,0.515475988388062,-0.0771171301603317,0.660373747348785,0.35876652598381,-0.104677833616734,0.665431320667267,0.260535061359406,-0.126894429326057,0.667508721351624,0.174428045749664,-0.145580351352692,0.688601613044739,0.551632225513458,-0.0871676802635193,0.700586318969727,0.433507561683655,-0.11185647547245,0.704219520092011,0.356776833534241,-0.125782549381256,0.703647017478943,0.285290092229843,-0.137663915753365,B
0.643433392047882,0.819388747215271,7.89700720815745e-07,0.556233584880829,0.790343999862671,-0.0428186878561974,0.488905370235443,0.700816929340363,-0.0692591518163681,0.502844989299774,0.60762095451355,-0.0930397212505341,0.560012459754944,0.55499655008316,-0.117130756378174,0.530005574226379,0.48931697010994,-0.0431030616164207,0.532614767551422,0.346685588359833,-0.0763010233640671,0.543189167976379,0.258673459291458,-0.104813471436501,0.557047367095947,0.183105617761612,-0.126556590199471,0.582518041133881,0.466070353984833,-0.0483114309608936,0.585392236709595,0.299687653779984,-0.0736777037382126,0.589493989944458,0.201108425855637,-0.0948940366506577,0.594461679458618,0.118374526500702,-0.111925080418587,0.631389558315277,0.474548637866974,-0.0598790869116783,0.634959995746613,0.314771831035614,-0.0826176330447197,0.633903622627258,0.218306422233582,-0.0995014384388924,0.633399605751038,0.136487573385239,-0.113602340221405,0.680867493152618,0.510574042797089,-0.0768546313047409,0.68270468711853,0.389223098754883,-0.0977518036961556,0.680678606033325,0.310350000858307,-0.108216620981693,0.676324486732483,0.240837723016739,-0.11707129329443,B
0.631538033485413,0.812952637672424,5.39136124189099e-07,0.542206943035126,0.774161696434021,-0.0304992459714413,0.47329318523407,0.685401618480682,-0.0491446293890476,0.456124186515808,0.59505820274353,-0.0678239837288857,0.489820539951324,0.522275984287262,-0.0844806507229805,0.518218636512756,0.483333945274353,-0.0061880555003881,0.50858747959137,0.352089434862137,-0.0289862230420113,0.508332848548889,0.275550872087479,-0.0517352074384689,0.514454007148743,0.210231453180313,-0.0693021267652512,0.564272820949554,0.463007092475891,-0.0133135924115777,0.556589484214783,0.314446747303009,-0.0296775382012129,0.557384312152863,0.228094398975372,-0.0463580042123795,0.562747299671173,0.155892312526703,-0.0596878230571747,0.609249353408814,0.470169544219971,-0.0276637841016054,0.602117002010345,0.328797250986099,-0.0431658662855625,0.597896754741669,0.244481146335602,-0.0532869771122932,0.597061991691589,0.171251773834229,-0.0625698044896126,0.657532572746277,0.500758528709412,-0.0469402484595776,0.646236896514893,0.391062021255493,-0.060771219432354,0.638008654117584,0.322918653488159,-0.0656220391392708,0.629451870918274,0.259221225976944,-0.0701455026865006,B
0.63279926776886,0.832275331020355,4.89606975406787e-07,0.544958174228668,0.797775864601135,-0.0215458683669567,0.474997609853745,0.711391568183899,-0.0325734466314316,0.452959716320038,0.627911806106567,-0.0454212538897991,0.468841195106506,0.556258261203766,-0.0567751415073872,0.513682305812836,0.509802997112274,0.0078509990125894,0.505211472511292,0.382940679788589,-0.0100633781403303,0.505039691925049,0.306970328092575,-0.0308854840695858,0.509066820144653,0.242155998945236,-0.047116007655859,0.557693600654602,0.488423019647598,-0.002428934443742,0.545691072940826,0.351350605487823,-0.0151993436738849,0.543767213821411,0.266112357378006,-0.0310775488615036,0.54670637845993,0.194305747747421,-0.0435537770390511,0.602037250995636,0.491314858198166,-0.0195420272648335,0.589274883270264,0.360177338123322,-0.0325943157076836,0.581919014453888,0.280134648084641,-0.0414628610014915,0.578583955764771,0.209654361009598,-0.0491293072700501,0.650303542613983,0.515658855438232,-0.0410440564155579,0.633502662181854,0.405589818954468,-0.0530208274722099,0.62146270275116,0.33851420879364,-0.0557975433766842,0.609705150127411,0.27578005194664,-0.0580788142979145,B
0.627383649349213,0.830283284187317,8.7017946270862e-07,0.53943395614624,0.808135390281677,-0.0438783951103687,0.466096937656403,0.742540776729584,-0.0757838487625122,0.439864814281464,0.670283854007721,-0.103503987193108,0.44983834028244,0.599636256694794,-0.131431013345718,0.503823101520538,0.550601899623871,-0.0666114613413811,0.499178379774094,0.404084891080856,-0.106756627559662,0.503417789936066,0.314574599266052,-0.135094985365868,0.511920690536499,0.237920373678207,-0.15436764061451,0.558525621891022,0.528225839138031,-0.072008341550827,0.55378657579422,0.358881950378418,-0.105778641998768,0.557534873485565,0.254314571619034,-0.12845815718174,0.564155399799347,0.166160851716995,-0.145013466477394,0.611249923706055,0.536481082439423,-0.0819516032934189,0.605601370334625,0.376274108886719,-0.112530715763569,0.605999350547791,0.274945229291916,-0.130381032824516,0.608255505561829,0.188331216573715,-0.143428012728691,0.663487255573273,0.569318950176239,-0.0958762243390083,0.658868908882141,0.450359523296356,-0.12341894954443,0.654036521911621,0.370539963245392,-0.135018393397331,0.648393273353577,0.299701362848282,-0.14291787147522,B
0.620036780834198,0.816010117530823,1.14513818516571e-06,0.543094515800476,0.806998789310455,-0.0618009343743324,0.47422668337822,0.768311500549316,-0.111059933900833,0.437047123908997,0.71726930141449,-0.152482196688652,0.436426997184753,0.655876636505127,-0.196935415267944,0.492302238941193,0.604603409767151,-0.114040665328503,0.482939600944519,0.473393052816391,-0.173564180731773,0.483858704566956,0.384766966104507,-0.214714422821999,0.490887641906738,0.30265936255455,-0.242898374795914,0.550222635269165,0.5840824842453,-0.11623440682888,0.541531920433044,0.436536252498627,-0.173799782991409,0.542379856109619,0.330368667840958,-0.212361380457878,0.544110119342804,0.233407527208328,-0.239588126540184,0.606525957584381,0.593686997890472,-0.12192527204752,0.59668642282486,0.45409369468689,-0.174344137310982,0.595134437084198,0.356025099754333,-0.204367086291313,0.593816161155701,0.266661435365677,-0.224250942468643,0.658842504024506,0.62262636423111,-0.131124243140221,0.652323126792908,0.519968390464783,-0.176161199808121,0.646995067596436,0.446952641010284,-0.197116509079933,0.641442537307739,0.379221737384796,-0.211288616061211,B
0.615144968032837,0.882415056228638,7.67361711950798e-07,0.530526280403137,0.845523953437805,-0.0390525087714195,0.457671105861664,0.754104852676392,-0.0670234933495522,0.440076321363449,0.666605293750763,-0.0934785231947899,0.492452323436737,0.64656388759613,-0.119870781898499,0.506233394145966,0.531694948673248,-0.0350029058754444,0.509660959243774,0.387253105640411,-0.0647465884685516,0.517329514026642,0.30228316783905,-0.0907381772994995,0.5288987159729,0.229876905679703,-0.111192926764488,0.560316205024719,0.516777515411377,-0.0423059239983559,0.564506351947784,0.352911114692688,-0.0654018446803093,0.571292698383331,0.256019234657288,-0.0834340080618858,0.580703377723694,0.174826413393021,-0.0975916087627411,0.612277150154114,0.531701922416687,-0.0559656359255314,0.612074494361877,0.373140037059784,-0.0764934420585632,0.614054918289185,0.276507943868637,-0.0900268033146858,0.618697226047516,0.194899201393127,-0.100974649190903,0.663877964019775,0.572647035121918,-0.0749247074127197,0.659689128398895,0.44660559296608,-0.0923746377229691,0.657797396183014,0.364146649837494,-0.0999214425683022,0.655760228633881,0.291194647550583,-0.106452874839306,B
0.614554286003113,0.865155458450317,6.2154316537999e-07,0.527629852294922,0.827321767807007,-0.0322310104966164,0.456955552101135,0.737621605396271,-0.0540190376341343,0.440002977848053,0.652236223220825,-0.0761669799685478,0.479312747716904,0.593213975429535,-0.0968120768666267,0.502022385597229,0.520415246486664,-0.0131487939506769,0.494026809930801,0.38141655921936,-0.0375972129404545,0.494832009077072,0.302907556295395,-0.0615277551114559,0.502059102058411,0.235216438770294,-0.0802170261740685,0.550447285175324,0.502955794334412,-0.0214750170707703,0.543273150920868,0.345498353242874,-0.0395043455064297,0.543148934841156,0.254240781068802,-0.0577366538345814,0.547744452953339,0.17740473151207,-0.0721658766269684,0.598574459552765,0.513280630111694,-0.0366969928145409,0.58988493680954,0.36280345916748,-0.052838172763586,0.584079802036285,0.272701919078827,-0.064530149102211,0.582224607467651,0.195470362901688,-0.07487753033638,0.648775100708008,0.548778653144836,-0.057041484862566,0.637209594249725,0.431954383850098,-0.0712415650486946,0.627914667129517,0.358060240745544,-0.0768550634384155,0.619025647640228,0.290327489376068,-0.0819476246833801,B
0.619426786899567,0.851232707500458,5.30414979493798e-07,0.533693373203278,0.811472535133362,-0.0260509271174669,0.466779291629791,0.713488221168518,-0.0417372658848763,0.461473941802979,0.618876755237579,-0.0585889331996441,0.503721237182617,0.560836672782898,-0.0741308704018593,0.508688986301422,0.502453863620758,-0.002589818323031,0.499531656503677,0.369478344917297,-0.0215031299740076,0.500431060791016,0.295546680688858,-0.0429056994616985,0.508217036724091,0.231688231229782,-0.0608778409659863,0.555378973484039,0.485505104064941,-0.0121838431805372,0.545533299446106,0.334403932094574,-0.0257255956530571,0.545398890972137,0.24784779548645,-0.0427766740322113,0.551079988479614,0.176203697919846,-0.0570837073028088,0.601991772651672,0.497269213199616,-0.0282542780041695,0.592648446559906,0.35203954577446,-0.0415957421064377,0.586577832698822,0.265336066484451,-0.0535274818539619,0.585090756416321,0.190975844860077,-0.064901627600193,0.652002573013306,0.533446669578552,-0.048937626183033,0.641236305236816,0.420264154672623,-0.0620093978941441,0.631770968437195,0.348800003528595,-0.0679099336266518,0.622950077056885,0.283024430274963,-0.0738093331456184,B
